"From","Media Type","Created","Content","Conversation Title","IsSender","Created(microseconds)","MainFrom","app","person"
"","TEXT","2019-03-13 10:56:05 UTC","","",FALSE,1552474565008,"BX","sp","z"
"","TEXT","2019-03-13 10:53:43 UTC","","",TRUE,1552474423677,"BX","sp","z"
"","TEXT","2019-03-13 09:50:33 UTC","","",FALSE,1552470633842,"BX","sp","z"
"","TEXT","2019-03-12 16:27:22 UTC","","",FALSE,1552408042791,"BX","sp","z"
"","TEXT","2019-03-12 16:25:09 UTC","","",TRUE,1552407909025,"BX","sp","z"
"","TEXT","2019-03-12 16:22:29 UTC","","",FALSE,1552407749706,"BX","sp","z"
"","TEXT","2019-03-12 16:22:26 UTC","","",FALSE,1552407746313,"BX","sp","z"
"","TEXT","2019-03-12 16:14:46 UTC","","",TRUE,1552407286527,"BX","sp","z"
"","TEXT","2019-03-12 16:00:41 UTC","","",FALSE,1552406441869,"BX","sp","z"
"","TEXT","2019-03-12 15:51:19 UTC","","",TRUE,1552405879277,"BX","sp","z"
"","TEXT","2019-03-12 15:50:12 UTC","","",FALSE,1552405812167,"BX","sp","z"
"","TEXT","2019-03-12 15:49:17 UTC","","",TRUE,1552405757314,"BX","sp","z"
"","TEXT","2019-03-12 15:48:14 UTC","","",FALSE,1552405694210,"BX","sp","z"
"","TEXT","2019-03-12 15:48:07 UTC","","",FALSE,1552405687242,"BX","sp","z"
"","TEXT","2019-03-12 15:45:32 UTC","","",TRUE,1552405532241,"BX","sp","z"
"","TEXT","2019-03-12 15:44:09 UTC","","",FALSE,1552405449690,"BX","sp","z"
"","TEXT","2019-03-12 14:37:45 UTC","","",TRUE,1552401465285,"BX","sp","z"
"","TEXT","2019-03-12 13:38:52 UTC","","",FALSE,1552397932303,"BX","sp","z"
"","TEXT","2019-03-12 13:27:15 UTC","","",FALSE,1552397235929,"BX","sp","z"
"","TEXT","2019-03-12 13:27:11 UTC","","",FALSE,1552397231618,"BX","sp","z"
"","TEXT","2019-03-12 10:27:52 UTC","","",TRUE,1552386472535,"BX","sp","z"
"","TEXT","2019-03-11 19:50:36 UTC","","",FALSE,1552333836243,"BX","sp","z"
"","TEXT","2019-03-11 19:21:17 UTC","","",TRUE,1552332077024,"BX","sp","z"
"","TEXT","2019-03-11 19:05:54 UTC","","",FALSE,1552331154388,"BX","sp","z"
"","TEXT","2019-03-11 18:58:32 UTC","","",TRUE,1552330712066,"BX","sp","z"
"","TEXT","2019-03-11 18:26:08 UTC","","",FALSE,1552328768323,"BX","sp","z"
"","TEXT","2019-03-11 18:21:29 UTC","","",TRUE,1552328489018,"BX","sp","z"
"","TEXT","2019-03-11 18:18:10 UTC","","",FALSE,1552328290856,"BX","sp","z"
"","TEXT","2019-03-11 18:18:04 UTC","","",FALSE,1552328284948,"BX","sp","z"
"","TEXT","2019-03-11 17:57:16 UTC","","",TRUE,1552327036291,"BX","sp","z"
"","TEXT","2019-03-11 17:16:47 UTC","","",FALSE,1552324607407,"BX","sp","z"
"","TEXT","2019-03-11 17:16:35 UTC","","",FALSE,1552324595866,"BX","sp","z"
"","TEXT","2019-03-11 17:16:32 UTC","","",FALSE,1552324592568,"BX","sp","z"
"","TEXT","2019-03-11 17:11:21 UTC","","",TRUE,1552324281082,"BX","sp","z"
"","TEXT","2019-03-11 17:05:36 UTC","","",FALSE,1552323936969,"BX","sp","z"
"","TEXT","2019-03-11 16:53:35 UTC","","",TRUE,1552323215976,"BX","sp","z"
"","TEXT","2019-03-11 16:49:49 UTC","","",FALSE,1552322989475,"BX","sp","z"
"","TEXT","2019-03-11 16:49:48 UTC","","",FALSE,1552322988780,"BX","sp","z"
"","TEXT","2019-03-11 16:41:17 UTC","","",TRUE,1552322477197,"BX","sp","z"
"","TEXT","2019-03-11 16:40:10 UTC","","",FALSE,1552322410157,"BX","sp","z"
"","TEXT","2019-03-11 16:34:03 UTC","","",TRUE,1552322043028,"BX","sp","z"
"","TEXT","2019-03-11 16:27:59 UTC","","",FALSE,1552321679693,"BX","sp","z"
"","TEXT","2019-03-11 16:20:40 UTC","","",TRUE,1552321240208,"BX","sp","z"
"","TEXT","2019-03-11 16:08:07 UTC","","",FALSE,1552320487796,"BX","sp","z"
"","TEXT","2019-03-11 15:56:46 UTC","","",TRUE,1552319806794,"BX","sp","z"
"","TEXT","2019-03-11 15:55:40 UTC","","",FALSE,1552319740237,"BX","sp","z"
"","TEXT","2019-03-11 15:48:24 UTC","","",TRUE,1552319304775,"BX","sp","z"
"","TEXT","2019-03-11 15:46:32 UTC","","",FALSE,1552319192289,"BX","sp","z"
"","TEXT","2019-03-11 15:46:16 UTC","","",FALSE,1552319176516,"BX","sp","z"
"","TEXT","2019-03-11 15:41:44 UTC","","",TRUE,1552318904041,"BX","sp","z"
"","TEXT","2019-03-11 15:33:26 UTC","","",FALSE,1552318406153,"BX","sp","z"
"","TEXT","2019-03-11 15:24:48 UTC","","",TRUE,1552317888110,"BX","sp","z"
"","TEXT","2019-03-11 15:23:26 UTC","","",FALSE,1552317806675,"BX","sp","z"
"","TEXT","2019-03-11 15:23:23 UTC","","",FALSE,1552317803893,"BX","sp","z"
"","TEXT","2019-03-11 15:23:17 UTC","","",FALSE,1552317797694,"BX","sp","z"
"","TEXT","2019-03-11 15:18:53 UTC","","",TRUE,1552317533132,"BX","sp","z"
"","TEXT","2019-03-11 15:14:59 UTC","","",FALSE,1552317299367,"BX","sp","z"
"","TEXT","2019-03-11 15:11:58 UTC","","",FALSE,1552317118732,"BX","sp","z"
"","TEXT","2019-03-11 15:11:52 UTC","","",FALSE,1552317112583,"BX","sp","z"
"","TEXT","2019-03-11 15:10:27 UTC","","",FALSE,1552317027778,"BX","sp","z"
"","TEXT","2019-03-11 15:10:27 UTC","","",FALSE,1552317027030,"BX","sp","z"
"","TEXT","2019-03-11 15:09:20 UTC","","",TRUE,1552316960098,"BX","sp","z"
"","TEXT","2019-03-11 15:09:11 UTC","","",FALSE,1552316951154,"BX","sp","z"
"","TEXT","2019-03-11 15:08:35 UTC","","",TRUE,1552316915855,"BX","sp","z"
"","TEXT","2019-03-11 15:07:20 UTC","","",FALSE,1552316840242,"BX","sp","z"
"","TEXT","2019-03-11 15:07:01 UTC","","",FALSE,1552316821050,"BX","sp","z"
"","TEXT","2019-03-11 15:02:56 UTC","","",TRUE,1552316576495,"BX","sp","z"
"","TEXT","2019-03-11 14:59:08 UTC","","",FALSE,1552316348923,"BX","sp","z"
"","TEXT","2019-03-11 14:58:55 UTC","","",FALSE,1552316335634,"BX","sp","z"
"","TEXT","2019-03-11 14:58:50 UTC","","",FALSE,1552316330569,"BX","sp","z"
"","TEXT","2019-03-11 14:54:57 UTC","","",TRUE,1552316097694,"BX","sp","z"
"","TEXT","2019-03-11 14:52:26 UTC","","",FALSE,1552315946381,"BX","sp","z"
"","TEXT","2019-03-11 14:39:56 UTC","","",TRUE,1552315196865,"BX","sp","z"
"","TEXT","2019-03-11 14:39:02 UTC","","",FALSE,1552315142934,"BX","sp","z"
"","TEXT","2019-03-10 22:16:34 UTC","","",TRUE,1552256194793,"BX","sp","z"
"","TEXT","2019-03-10 22:16:21 UTC","","",FALSE,1552256181405,"BX","sp","z"
"","TEXT","2019-03-10 22:14:32 UTC","","",TRUE,1552256072839,"BX","sp","z"
"","TEXT","2019-03-10 22:09:02 UTC","","",TRUE,1552255742837,"BX","sp","z"
"","TEXT","2019-03-10 22:06:21 UTC","","",FALSE,1552255581050,"BX","sp","z"
"","TEXT","2019-03-10 22:06:07 UTC","","",FALSE,1552255567368,"BX","sp","z"
"","TEXT","2019-03-10 22:03:03 UTC","","",TRUE,1552255383764,"BX","sp","z"
"","TEXT","2019-03-10 22:01:18 UTC","","",FALSE,1552255278431,"BX","sp","z"
"","TEXT","2019-03-10 21:58:35 UTC","","",TRUE,1552255115953,"BX","sp","z"
"","TEXT","2019-03-10 21:57:40 UTC","","",FALSE,1552255060279,"BX","sp","z"
"","TEXT","2019-03-10 21:50:47 UTC","","",TRUE,1552254647823,"BX","sp","z"
"","TEXT","2019-03-10 21:50:18 UTC","","",FALSE,1552254618931,"BX","sp","z"
"","TEXT","2019-03-10 21:50:10 UTC","","",FALSE,1552254610451,"BX","sp","z"
"","TEXT","2019-03-10 21:50:03 UTC","","",FALSE,1552254603252,"BX","sp","z"
"","TEXT","2019-03-10 21:37:55 UTC","","",TRUE,1552253875308,"BX","sp","z"
"","TEXT","2019-03-10 21:36:34 UTC","","",FALSE,1552253794556,"BX","sp","z"
"","TEXT","2019-03-10 21:33:12 UTC","","",TRUE,1552253592182,"BX","sp","z"
"","TEXT","2019-03-10 21:29:25 UTC","","",FALSE,1552253365887,"BX","sp","z"
"","TEXT","2019-03-10 21:24:18 UTC","","",TRUE,1552253058995,"BX","sp","z"
"","TEXT","2019-03-10 21:24:03 UTC","","",FALSE,1552253043661,"BX","sp","z"
"","TEXT","2019-03-10 21:23:24 UTC","","",TRUE,1552253004626,"BX","sp","z"
"","TEXT","2019-03-10 21:20:37 UTC","","",FALSE,1552252837009,"BX","sp","z"
"","TEXT","2019-03-10 21:20:29 UTC","","",FALSE,1552252829542,"BX","sp","z"
"","TEXT","2019-03-10 21:18:52 UTC","","",TRUE,1552252732124,"BX","sp","z"
"","TEXT","2019-03-10 21:18:49 UTC","","",TRUE,1552252729564,"BX","sp","z"
"","TEXT","2019-03-10 21:17:27 UTC","","",FALSE,1552252647536,"BX","sp","z"
"","TEXT","2019-03-10 21:17:12 UTC","","",FALSE,1552252632658,"BX","sp","z"
"","TEXT","2019-03-10 21:10:30 UTC","","",TRUE,1552252230400,"BX","sp","z"
"","TEXT","2019-03-10 21:10:11 UTC","","",FALSE,1552252211974,"BX","sp","z"
"","TEXT","2019-03-10 21:09:52 UTC","","",FALSE,1552252192268,"BX","sp","z"
"","TEXT","2019-03-10 21:08:34 UTC","","",TRUE,1552252114992,"BX","sp","z"
"","TEXT","2019-03-10 21:05:59 UTC","","",FALSE,1552251959825,"BX","sp","z"
"","TEXT","2019-03-10 21:00:38 UTC","","",TRUE,1552251638919,"BX","sp","z"
"","TEXT","2019-03-10 21:00:24 UTC","","",TRUE,1552251624957,"BX","sp","z"
"","TEXT","2019-03-10 20:59:43 UTC","","",FALSE,1552251583903,"BX","sp","z"
"","TEXT","2019-03-10 20:57:48 UTC","","",TRUE,1552251468472,"BX","sp","z"
"","TEXT","2019-03-10 20:55:34 UTC","","",FALSE,1552251334003,"BX","sp","z"
"","TEXT","2019-03-10 20:55:24 UTC","","",FALSE,1552251324537,"BX","sp","z"
"","TEXT","2019-03-10 20:54:31 UTC","","",TRUE,1552251271078,"BX","sp","z"
"","TEXT","2019-03-10 20:51:21 UTC","","",FALSE,1552251081258,"BX","sp","z"
"","TEXT","2019-03-10 20:51:17 UTC","","",FALSE,1552251077028,"BX","sp","z"
"","TEXT","2019-03-10 20:50:06 UTC","","",TRUE,1552251006497,"BX","sp","z"
"","TEXT","2019-03-10 20:48:05 UTC","","",TRUE,1552250885669,"BX","sp","z"
"","TEXT","2019-03-10 20:46:39 UTC","","",FALSE,1552250799325,"BX","sp","z"
"","TEXT","2019-03-10 20:46:15 UTC","","",FALSE,1552250775894,"BX","sp","z"
"","TEXT","2019-03-10 20:41:31 UTC","","",TRUE,1552250491014,"BX","sp","z"
"","TEXT","2019-03-10 20:41:26 UTC","","",TRUE,1552250486772,"BX","sp","z"
"","TEXT","2019-03-10 20:41:10 UTC","","",TRUE,1552250470641,"BX","sp","z"
"","TEXT","2019-03-10 20:40:07 UTC","","",FALSE,1552250407450,"BX","sp","z"
"","TEXT","2019-03-10 20:40:06 UTC","","",FALSE,1552250406504,"BX","sp","z"
"","TEXT","2019-03-10 20:40:03 UTC","","",FALSE,1552250403046,"BX","sp","z"
"","TEXT","2019-03-10 20:36:34 UTC","","",TRUE,1552250194077,"BX","sp","z"
"","TEXT","2019-03-10 20:36:25 UTC","","",TRUE,1552250185463,"BX","sp","z"
"","TEXT","2019-03-10 20:31:15 UTC","","",FALSE,1552249875460,"BX","sp","z"
"","TEXT","2019-03-10 20:24:52 UTC","","",TRUE,1552249492030,"BX","sp","z"
"","TEXT","2019-03-10 20:20:25 UTC","","",FALSE,1552249225392,"BX","sp","z"
"","TEXT","2019-03-10 20:20:18 UTC","","",FALSE,1552249218157,"BX","sp","z"
"","TEXT","2019-03-10 20:18:27 UTC","","",TRUE,1552249107220,"BX","sp","z"
"","TEXT","2019-03-10 20:08:29 UTC","","",FALSE,1552248509026,"BX","sp","z"
"","TEXT","2019-03-10 20:08:09 UTC","","",FALSE,1552248489609,"BX","sp","z"
"","TEXT","2019-03-10 20:06:40 UTC","","",TRUE,1552248400328,"BX","sp","z"
"","TEXT","2019-03-10 20:04:15 UTC","","",FALSE,1552248255066,"BX","sp","z"
"","TEXT","2019-03-10 20:03:54 UTC","","",TRUE,1552248234155,"BX","sp","z"
"","TEXT","2019-03-10 20:03:01 UTC","","",FALSE,1552248181066,"BX","sp","z"
"","TEXT","2019-03-10 20:02:51 UTC","","",FALSE,1552248171083,"BX","sp","z"
"","TEXT","2019-03-10 20:01:52 UTC","","",TRUE,1552248112664,"BX","sp","z"
"","TEXT","2019-03-10 20:00:08 UTC","","",FALSE,1552248008094,"BX","sp","z"
"","TEXT","2019-03-10 19:59:58 UTC","","",FALSE,1552247998465,"BX","sp","z"
"","TEXT","2019-03-10 19:59:39 UTC","","",TRUE,1552247979938,"BX","sp","z"
"","TEXT","2019-03-10 19:58:51 UTC","","",FALSE,1552247931595,"BX","sp","z"
"","TEXT","2019-03-10 19:58:37 UTC","","",TRUE,1552247917589,"BX","sp","z"
"","TEXT","2019-03-10 19:58:26 UTC","","",TRUE,1552247906570,"BX","sp","z"
"","TEXT","2019-03-10 19:57:49 UTC","","",FALSE,1552247869526,"BX","sp","z"
"","TEXT","2019-03-10 19:56:52 UTC","","",FALSE,1552247812509,"BX","sp","z"
"","TEXT","2019-03-10 19:56:47 UTC","","",FALSE,1552247807396,"BX","sp","z"
"","TEXT","2019-03-10 19:56:22 UTC","","",TRUE,1552247782502,"BX","sp","z"
"","TEXT","2019-03-10 19:56:12 UTC","","",FALSE,1552247772807,"BX","sp","z"
"","TEXT","2019-03-10 19:55:43 UTC","","",FALSE,1552247743231,"BX","sp","z"
"","TEXT","2019-03-10 19:55:31 UTC","","",FALSE,1552247731709,"BX","sp","z"
"","TEXT","2019-03-10 19:55:19 UTC","","",FALSE,1552247719887,"BX","sp","z"
"","TEXT","2019-03-10 19:49:51 UTC","","",TRUE,1552247391671,"BX","sp","z"
"","TEXT","2019-03-10 19:37:21 UTC","","",FALSE,1552246641777,"BX","sp","z"
"","TEXT","2019-03-10 19:37:07 UTC","","",FALSE,1552246627421,"BX","sp","z"
"","TEXT","2019-03-10 19:35:58 UTC","","",TRUE,1552246558771,"BX","sp","z"
"","TEXT","2019-03-10 19:32:18 UTC","","",FALSE,1552246338740,"BX","sp","z"
"","TEXT","2019-03-10 19:31:57 UTC","","",TRUE,1552246317064,"BX","sp","z"
"","TEXT","2019-03-10 19:31:38 UTC","","",FALSE,1552246298939,"BX","sp","z"
"","TEXT","2019-03-10 19:29:11 UTC","","",TRUE,1552246151710,"BX","sp","z"
"","TEXT","2019-03-10 19:28:22 UTC","","",FALSE,1552246102304,"BX","sp","z"
"","TEXT","2019-03-10 19:28:00 UTC","","",TRUE,1552246080787,"BX","sp","z"
"","TEXT","2019-03-10 19:22:03 UTC","","",FALSE,1552245723011,"BX","sp","z"
"","TEXT","2019-03-10 19:21:47 UTC","","",FALSE,1552245707380,"BX","sp","z"
"","TEXT","2019-03-10 19:21:36 UTC","","",FALSE,1552245696155,"BX","sp","z"
"","TEXT","2019-03-10 19:19:23 UTC","","",TRUE,1552245563001,"BX","sp","z"
"","TEXT","2019-03-10 19:12:05 UTC","","",FALSE,1552245125767,"BX","sp","z"
"","TEXT","2019-03-10 19:12:01 UTC","","",FALSE,1552245121000,"BX","sp","z"
"","TEXT","2019-03-10 19:09:30 UTC","","",TRUE,1552244970382,"BX","sp","z"
"","TEXT","2019-03-10 19:05:43 UTC","","",FALSE,1552244743538,"BX","sp","z"
"","TEXT","2019-03-10 19:05:10 UTC","","",TRUE,1552244710539,"BX","sp","z"
"","TEXT","2019-03-10 19:04:48 UTC","","",FALSE,1552244688514,"BX","sp","z"
"","TEXT","2019-03-10 19:03:06 UTC","","",TRUE,1552244586231,"BX","sp","z"
"","TEXT","2019-03-10 19:01:26 UTC","","",FALSE,1552244486235,"BX","sp","z"
"","TEXT","2019-03-10 19:01:17 UTC","","",FALSE,1552244477695,"BX","sp","z"
"","TEXT","2019-03-10 18:57:07 UTC","","",TRUE,1552244227374,"BX","sp","z"
"","TEXT","2019-03-10 18:55:58 UTC","","",FALSE,1552244158519,"BX","sp","z"
"","TEXT","2019-03-10 18:55:37 UTC","","",FALSE,1552244137599,"BX","sp","z"
"","TEXT","2019-03-10 18:52:59 UTC","","",TRUE,1552243979043,"BX","sp","z"
"","TEXT","2019-03-10 18:51:13 UTC","","",FALSE,1552243873814,"BX","sp","z"
"","TEXT","2019-03-10 18:51:04 UTC","","",FALSE,1552243864338,"BX","sp","z"
"","TEXT","2019-03-10 18:16:42 UTC","","",TRUE,1552241802652,"BX","sp","z"
"","TEXT","2019-03-10 18:16:16 UTC","","",FALSE,1552241776737,"BX","sp","z"
"","TEXT","2019-03-10 18:12:08 UTC","","",TRUE,1552241528084,"BX","sp","z"
"","TEXT","2019-03-10 16:43:37 UTC","","",FALSE,1552236217948,"BX","sp","z"
"","TEXT","2019-03-10 16:43:32 UTC","","",FALSE,1552236212433,"BX","sp","z"
"","TEXT","2019-03-10 15:58:45 UTC","","",TRUE,1552233525560,"BX","sp","z"
"","TEXT","2019-03-10 11:47:33 UTC","","",FALSE,1552218453384,"BX","sp","z"
"","TEXT","2019-03-09 21:28:58 UTC","","",FALSE,1552166938765,"BX","sp","z"
"","TEXT","2019-03-09 19:51:57 UTC","","",FALSE,1552161117468,"BX","sp","z"
"","TEXT","2019-03-09 19:51:22 UTC","","",TRUE,1552161082144,"BX","sp","z"
"","TEXT","2019-03-09 19:50:29 UTC","","",FALSE,1552161029768,"BX","sp","z"
"","TEXT","2019-03-09 19:50:23 UTC","","",FALSE,1552161023855,"BX","sp","z"
"","TEXT","2019-03-09 19:50:21 UTC","","",FALSE,1552161021069,"BX","sp","z"
"","TEXT","2019-03-09 19:48:00 UTC","","",TRUE,1552160880524,"BX","sp","z"
"","TEXT","2019-03-09 19:22:49 UTC","","",FALSE,1552159369578,"BX","sp","z"
"","TEXT","2019-03-09 18:48:36 UTC","","",TRUE,1552157316033,"BX","sp","z"
"","TEXT","2019-03-09 18:32:55 UTC","","",FALSE,1552156375419,"BX","sp","z"
"","TEXT","2019-03-09 18:32:52 UTC","","",FALSE,1552156372019,"BX","sp","z"
"","TEXT","2019-03-09 17:50:54 UTC","","",TRUE,1552153854999,"BX","sp","z"
"","TEXT","2019-03-09 17:34:15 UTC","","",FALSE,1552152855625,"BX","sp","z"
"","TEXT","2019-03-09 17:14:21 UTC","","",TRUE,1552151661789,"BX","sp","z"
"","TEXT","2019-03-09 17:05:34 UTC","","",FALSE,1552151134600,"BX","sp","z"
"","TEXT","2019-03-08 23:02:09 UTC","","",FALSE,1552086129246,"BX","sp","z"
"","TEXT","2019-03-08 22:58:15 UTC","","",TRUE,1552085895324,"BX","sp","z"
"","TEXT","2019-03-08 22:56:52 UTC","","",FALSE,1552085812332,"BX","sp","z"
"","TEXT","2019-03-08 22:53:22 UTC","","",TRUE,1552085602684,"BX","sp","z"
"","TEXT","2019-03-08 22:52:39 UTC","","",FALSE,1552085559578,"BX","sp","z"
"","TEXT","2019-03-08 22:52:27 UTC","","",FALSE,1552085547132,"BX","sp","z"
"","TEXT","2019-03-08 22:52:23 UTC","","",FALSE,1552085543446,"BX","sp","z"
"","TEXT","2019-03-08 22:52:03 UTC","","",TRUE,1552085523275,"BX","sp","z"
"","TEXT","2019-03-08 22:50:48 UTC","","",FALSE,1552085448588,"BX","sp","z"
"","TEXT","2019-03-08 22:50:37 UTC","","",FALSE,1552085437921,"BX","sp","z"
"","TEXT","2019-03-08 22:50:16 UTC","","",TRUE,1552085416446,"BX","sp","z"
"","TEXT","2019-03-08 22:41:41 UTC","","",FALSE,1552084901547,"BX","sp","z"
"","TEXT","2019-03-08 22:41:27 UTC","","",FALSE,1552084887886,"BX","sp","z"
"","TEXT","2019-03-08 20:55:28 UTC","","",TRUE,1552078528801,"BX","sp","z"
"","TEXT","2019-03-08 20:54:40 UTC","","",FALSE,1552078480275,"BX","sp","z"
"","TEXT","2019-03-08 20:54:13 UTC","","",TRUE,1552078453937,"BX","sp","z"
"","TEXT","2019-03-08 20:53:22 UTC","","",FALSE,1552078402236,"BX","sp","z"
"","TEXT","2019-03-08 20:53:21 UTC","","",FALSE,1552078401492,"BX","sp","z"
"","TEXT","2019-03-08 20:46:37 UTC","","",FALSE,1552077997506,"BX","sp","z"
"","TEXT","2019-03-08 20:46:32 UTC","","",FALSE,1552077992505,"BX","sp","z"
"","TEXT","2019-03-08 20:46:10 UTC","","",TRUE,1552077970388,"BX","sp","z"
"","TEXT","2019-03-08 20:42:13 UTC","","",FALSE,1552077733984,"BX","sp","z"
"","TEXT","2019-03-08 20:41:56 UTC","","",FALSE,1552077716184,"BX","sp","z"
"","TEXT","2019-03-07 22:12:21 UTC","","",TRUE,1551996741972,"BX","sp","z"
"","TEXT","2019-03-07 22:07:44 UTC","","",FALSE,1551996464961,"BX","sp","z"
"","TEXT","2019-03-07 22:07:14 UTC","","",FALSE,1551996434832,"BX","sp","z"
"","TEXT","2019-03-07 22:03:21 UTC","","",TRUE,1551996201529,"BX","sp","z"
"","TEXT","2019-03-07 21:37:34 UTC","","",FALSE,1551994654173,"BX","sp","z"
"","TEXT","2019-03-07 21:34:33 UTC","","",TRUE,1551994473339,"BX","sp","z"
"","TEXT","2019-03-07 21:33:17 UTC","","",FALSE,1551994397752,"BX","sp","z"
"","TEXT","2019-03-07 21:31:49 UTC","","",TRUE,1551994309856,"BX","sp","z"
"","TEXT","2019-03-07 20:57:15 UTC","","",FALSE,1551992235612,"BX","sp","z"
"","TEXT","2019-03-07 20:57:14 UTC","","",FALSE,1551992234922,"BX","sp","z"
"","TEXT","2019-03-07 20:57:01 UTC","","",FALSE,1551992221034,"BX","sp","z"
"","TEXT","2019-03-07 20:52:32 UTC","","",TRUE,1551991952919,"BX","sp","z"
"","TEXT","2019-03-07 20:51:36 UTC","","",FALSE,1551991896242,"BX","sp","z"
"","TEXT","2019-03-07 20:50:25 UTC","","",TRUE,1551991825045,"BX","sp","z"
"","TEXT","2019-03-07 20:49:23 UTC","","",TRUE,1551991763523,"BX","sp","z"
"","TEXT","2019-03-07 20:48:51 UTC","","",FALSE,1551991731345,"BX","sp","z"
"","TEXT","2019-03-07 20:48:34 UTC","","",FALSE,1551991714233,"BX","sp","z"
"","TEXT","2019-03-07 20:48:27 UTC","","",FALSE,1551991707642,"BX","sp","z"
"","TEXT","2019-03-07 20:47:44 UTC","","",TRUE,1551991664829,"BX","sp","z"
"","TEXT","2019-03-07 20:45:48 UTC","","",FALSE,1551991548867,"BX","sp","z"
"","TEXT","2019-03-07 20:45:39 UTC","","",FALSE,1551991539217,"BX","sp","z"
"","TEXT","2019-03-07 20:45:27 UTC","","",FALSE,1551991527320,"BX","sp","z"
"","TEXT","2019-03-07 20:22:18 UTC","","",TRUE,1551990138160,"BX","sp","z"
"","TEXT","2019-03-07 17:01:58 UTC","","",FALSE,1551978118967,"BX","sp","z"
"","TEXT","2019-03-07 17:01:58 UTC","","",FALSE,1551978118137,"BX","sp","z"
"","TEXT","2019-03-07 14:26:37 UTC","","",TRUE,1551968797806,"BX","sp","z"
"","TEXT","2019-03-07 14:10:38 UTC","","",FALSE,1551967838207,"BX","sp","z"
"","TEXT","2019-03-07 14:10:26 UTC","","",FALSE,1551967826825,"BX","sp","z"
"","TEXT","2019-03-07 08:17:12 UTC","","",TRUE,1551946632067,"BX","sp","z"
"","TEXT","2019-03-07 08:04:51 UTC","","",FALSE,1551945891417,"BX","sp","z"
"","TEXT","2019-03-07 08:04:42 UTC","","",FALSE,1551945882684,"BX","sp","z"
"","TEXT","2019-03-06 22:50:03 UTC","","",FALSE,1551912603345,"BX","sp","z"
"","TEXT","2019-03-06 22:43:40 UTC","","",TRUE,1551912220999,"BX","sp","z"
"","TEXT","2019-03-06 22:40:33 UTC","","",FALSE,1551912033844,"BX","sp","z"
"","TEXT","2019-03-06 22:39:03 UTC","","",TRUE,1551911943620,"BX","sp","z"
"","TEXT","2019-03-06 22:24:10 UTC","","",FALSE,1551911050617,"BX","sp","z"
"","TEXT","2019-03-06 22:24:05 UTC","","",FALSE,1551911045565,"BX","sp","z"
"","TEXT","2019-03-06 22:15:40 UTC","","",TRUE,1551910540341,"BX","sp","z"
"","TEXT","2019-03-06 22:13:43 UTC","","",FALSE,1551910423950,"BX","sp","z"
"","TEXT","2019-03-06 22:04:33 UTC","","",TRUE,1551909873900,"BX","sp","z"
"","TEXT","2019-03-06 22:01:13 UTC","","",FALSE,1551909673485,"BX","sp","z"
"","TEXT","2019-03-06 22:00:15 UTC","","",FALSE,1551909615304,"BX","sp","z"
"","TEXT","2019-03-06 21:59:53 UTC","","",TRUE,1551909593599,"BX","sp","z"
"","TEXT","2019-03-06 21:59:13 UTC","","",FALSE,1551909553189,"BX","sp","z"
"","TEXT","2019-03-06 21:41:42 UTC","","",TRUE,1551908502216,"BX","sp","z"
"","TEXT","2019-03-06 21:40:59 UTC","","",FALSE,1551908459433,"BX","sp","z"
"","TEXT","2019-03-06 21:39:53 UTC","","",FALSE,1551908393801,"BX","sp","z"
"","TEXT","2019-03-06 21:39:44 UTC","","",FALSE,1551908384972,"BX","sp","z"
"","TEXT","2019-03-06 21:39:16 UTC","","",TRUE,1551908356636,"BX","sp","z"
"","TEXT","2019-03-06 21:38:33 UTC","","",FALSE,1551908313745,"BX","sp","z"
"","TEXT","2019-03-06 21:33:43 UTC","","",TRUE,1551908023881,"BX","sp","z"
"","TEXT","2019-03-06 21:28:28 UTC","","",FALSE,1551907708080,"BX","sp","z"
"","TEXT","2019-03-06 21:28:23 UTC","","",FALSE,1551907703554,"BX","sp","z"
"","TEXT","2019-03-06 21:21:32 UTC","","",TRUE,1551907292970,"BX","sp","z"
"","TEXT","2019-03-06 20:53:48 UTC","","",FALSE,1551905628307,"BX","sp","z"
"","TEXT","2019-03-06 20:49:24 UTC","","",TRUE,1551905364357,"BX","sp","z"
"","TEXT","2019-03-06 20:37:59 UTC","","",FALSE,1551904679851,"BX","sp","z"
"","TEXT","2019-03-06 20:37:55 UTC","","",FALSE,1551904675008,"BX","sp","z"
"","TEXT","2019-03-06 20:30:57 UTC","","",FALSE,1551904257382,"BX","sp","z"
"","TEXT","2019-03-06 20:15:18 UTC","","",TRUE,1551903318280,"BX","sp","z"
"","TEXT","2019-03-06 20:15:11 UTC","","",TRUE,1551903311700,"BX","sp","z"
"","TEXT","2019-03-06 19:50:57 UTC","","",FALSE,1551901857725,"BX","sp","z"
"","TEXT","2019-03-06 19:50:27 UTC","","",FALSE,1551901827516,"BX","sp","z"
"","TEXT","2019-03-06 19:50:24 UTC","","",FALSE,1551901824011,"BX","sp","z"
"","TEXT","2019-03-06 19:21:27 UTC","","",TRUE,1551900087500,"BX","sp","z"
"","TEXT","2019-03-06 18:35:23 UTC","","",FALSE,1551897323702,"BX","sp","z"
"","TEXT","2019-03-06 18:35:03 UTC","","",FALSE,1551897303102,"BX","sp","z"
"","TEXT","2019-03-06 18:34:55 UTC","","",FALSE,1551897295061,"BX","sp","z"
