"From","Media Type","Created","Content","Conversation Title","IsSender","Created(microseconds)","MainFrom","app","person"
"","TEXT","2019-07-14 11:37:21 UTC","","",FALSE,1563104241920,"BJ","sp","a"
"","TEXT","2019-07-14 11:37:20 UTC","","",FALSE,1563104240304,"BJ","sp","a"
"","TEXT","2019-07-14 11:37:17 UTC","","",TRUE,1563104237638,"BJ","sp","a"
"","TEXT","2019-07-14 11:37:13 UTC","","",FALSE,1563104233823,"BJ","sp","a"
"","TEXT","2019-07-14 11:36:43 UTC","","",FALSE,1563104203908,"BJ","sp","a"
"","TEXT","2019-07-14 11:36:00 UTC","","",FALSE,1563104160527,"BJ","sp","a"
"","TEXT","2019-07-14 11:35:58 UTC","","",FALSE,1563104158694,"BJ","sp","a"
"","TEXT","2019-07-14 11:35:56 UTC","","",FALSE,1563104156772,"BJ","sp","a"
"","TEXT","2019-07-14 11:35:48 UTC","","",FALSE,1563104148799,"BJ","sp","a"
"","TEXT","2019-07-14 11:28:09 UTC","","",FALSE,1563103689618,"BJ","sp","a"
"","TEXT","2019-07-14 11:28:08 UTC","","",FALSE,1563103688154,"BJ","sp","a"
"","TEXT","2019-07-14 11:27:23 UTC","","",FALSE,1563103643137,"BJ","sp","a"
"","TEXT","2019-07-14 11:25:13 UTC","","",FALSE,1563103513685,"BJ","sp","a"
"","TEXT","2019-07-14 11:25:11 UTC","","",FALSE,1563103511248,"BJ","sp","a"
"","TEXT","2019-07-14 11:25:04 UTC","","",FALSE,1563103504653,"BJ","sp","a"
"","SHARE","2019-07-14 11:24:59 UTC","","",FALSE,1563103499485,"BJ","sp","a"
"","TEXT","2019-07-14 11:24:43 UTC","","",FALSE,1563103483815,"BJ","sp","a"
"","TEXT","2019-07-14 11:24:11 UTC","","",TRUE,1563103451016,"BJ","sp","a"
"","TEXT","2019-07-14 11:24:03 UTC","","",FALSE,1563103443308,"BJ","sp","a"
"","TEXT","2019-07-14 11:23:16 UTC","","",FALSE,1563103396611,"BJ","sp","a"
"","TEXT","2019-07-14 11:23:12 UTC","","",FALSE,1563103392166,"BJ","sp","a"
"","TEXT","2019-07-14 11:21:52 UTC","","",FALSE,1563103312254,"BJ","sp","a"
"","TEXT","2019-07-14 11:21:43 UTC","","",FALSE,1563103303646,"BJ","sp","a"
"","TEXT","2019-07-14 11:21:41 UTC","","",FALSE,1563103301315,"BJ","sp","a"
"","TEXT","2019-07-14 11:21:32 UTC","","",FALSE,1563103292330,"BJ","sp","a"
"","TEXT","2019-07-14 11:21:24 UTC","","",FALSE,1563103284901,"BJ","sp","a"
"","TEXT","2019-07-14 11:20:42 UTC","","",FALSE,1563103242076,"BJ","sp","a"
"","TEXT","2019-07-14 11:20:14 UTC","","",FALSE,1563103214713,"BJ","sp","a"
"","TEXT","2019-07-14 11:19:50 UTC","","",FALSE,1563103190659,"BJ","sp","a"
"","TEXT","2019-07-14 11:17:15 UTC","","",FALSE,1563103035374,"BJ","sp","a"
"","TEXT","2019-07-14 11:17:11 UTC","","",FALSE,1563103031645,"BJ","sp","a"
"","TEXT","2019-07-14 11:17:06 UTC","","",FALSE,1563103026011,"BJ","sp","a"
"","TEXT","2019-07-14 11:17:00 UTC","","",FALSE,1563103020657,"BJ","sp","a"
"","TEXT","2019-07-13 19:50:42 UTC","","",FALSE,1563047442726,"BJ","sp","a"
"","TEXT","2019-07-13 18:33:00 UTC","","",TRUE,1563042780173,"BJ","sp","a"
"","TEXT","2019-07-13 18:31:06 UTC","","",FALSE,1563042666638,"BJ","sp","a"
"","TEXT","2019-07-13 18:31:03 UTC","","",FALSE,1563042663643,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:58 UTC","","",FALSE,1563042658127,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:53 UTC","","",FALSE,1563042653698,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:51 UTC","","",FALSE,1563042651958,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:46 UTC","","",FALSE,1563042646617,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:39 UTC","","",FALSE,1563042639960,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:34 UTC","","",FALSE,1563042634134,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:17 UTC","","",FALSE,1563042617881,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:10 UTC","","",FALSE,1563042610310,"BJ","sp","a"
"","TEXT","2019-07-13 18:30:03 UTC","","",FALSE,1563042603154,"BJ","sp","a"
"","TEXT","2019-07-13 18:29:56 UTC","","",FALSE,1563042596150,"BJ","sp","a"
"","TEXT","2019-07-13 18:29:48 UTC","","",FALSE,1563042588254,"BJ","sp","a"
"","TEXT","2019-07-13 18:29:24 UTC","","",FALSE,1563042564181,"BJ","sp","a"
"","TEXT","2019-07-13 11:43:39 UTC","","",FALSE,1563018219073,"BJ","sp","a"
"","TEXT","2019-07-13 11:42:14 UTC","","",FALSE,1563018134379,"BJ","sp","a"
"","TEXT","2019-07-13 11:41:16 UTC","","",FALSE,1563018076979,"BJ","sp","a"
"","TEXT","2019-07-13 11:40:18 UTC","","",FALSE,1563018018875,"BJ","sp","a"
"","TEXT","2019-07-13 11:40:16 UTC","","",FALSE,1563018016857,"BJ","sp","a"
"","TEXT","2019-07-13 11:40:10 UTC","","",FALSE,1563018010642,"BJ","sp","a"
"","TEXT","2019-07-13 11:39:38 UTC","","",FALSE,1563017978438,"BJ","sp","a"
"","TEXT","2019-08-31 22:08:02 UTC","","",FALSE,1567289282328,"BK","sp","a"
"","TEXT","2019-07-14 20:15:29 UTC","","",TRUE,1563135329804,"BL","sp","a"
"","TEXT","2019-07-14 20:15:26 UTC","","",TRUE,1563135326347,"BL","sp","a"
"","TEXT","2019-07-14 20:15:22 UTC","","",TRUE,1563135322339,"BL","sp","a"
"","TEXT","2019-07-14 20:14:52 UTC","","",FALSE,1563135292556,"BL","sp","a"
"","TEXT","2019-07-14 20:14:49 UTC","","",FALSE,1563135289806,"BL","sp","a"
"","TEXT","2019-07-14 20:14:39 UTC","","",TRUE,1563135279560,"BL","sp","a"
"","TEXT","2019-07-14 20:14:36 UTC","","",TRUE,1563135276962,"BL","sp","a"
"","TEXT","2019-07-06 12:09:16 UTC","","",FALSE,1562414956710,"BL","sp","a"
"","TEXT","2019-07-06 12:09:13 UTC","","",FALSE,1562414953163,"BL","sp","a"
"","TEXT","2019-07-06 12:09:10 UTC","","",FALSE,1562414950173,"BL","sp","a"
"","TEXT","2019-07-06 12:09:04 UTC","","",FALSE,1562414944814,"BL","sp","a"
"","STICKER","2019-07-02 21:56:54 UTC","","",FALSE,1562104614063,"BL","sp","a"
"","STICKER","2019-07-02 21:56:39 UTC","","",FALSE,1562104599317,"BL","sp","a"
"","TEXT","2019-07-02 20:38:23 UTC","","",TRUE,1562099903635,"BL","sp","a"
"","TEXT","2019-07-02 20:37:38 UTC","","",FALSE,1562099858225,"BL","sp","a"
"","TEXT","2019-07-02 20:37:10 UTC","","",FALSE,1562099830361,"BL","sp","a"
"","TEXT","2019-07-02 20:37:05 UTC","","",FALSE,1562099825742,"BL","sp","a"
"","TEXT","2019-07-02 20:37:03 UTC","","",TRUE,1562099823128,"BL","sp","a"
"","TEXT","2019-07-02 20:36:56 UTC","","",TRUE,1562099816514,"BL","sp","a"
"","TEXT","2019-07-02 20:36:48 UTC","","",FALSE,1562099808383,"BL","sp","a"
"","TEXT","2019-07-02 20:36:44 UTC","","",FALSE,1562099804837,"BL","sp","a"
"","TEXT","2019-07-02 20:36:41 UTC","","",FALSE,1562099801129,"BL","sp","a"
"","TEXT","2019-07-02 20:36:39 UTC","","",FALSE,1562099799232,"BL","sp","a"
"","TEXT","2019-07-02 20:36:30 UTC","","",FALSE,1562099790940,"BL","sp","a"
"","TEXT","2019-07-02 20:36:24 UTC","","",FALSE,1562099784096,"BL","sp","a"
"","TEXT","2019-07-02 08:37:04 UTC","","",TRUE,1562056624531,"BL","sp","a"
"","TEXT","2019-07-02 08:36:50 UTC","","",FALSE,1562056610633,"BL","sp","a"
"","TEXT","2019-07-02 08:36:46 UTC","","",FALSE,1562056606968,"BL","sp","a"
"","TEXT","2019-07-02 08:36:38 UTC","","",FALSE,1562056598153,"BL","sp","a"
"","TEXT","2019-07-02 08:36:13 UTC","","",FALSE,1562056573829,"BL","sp","a"
"","TEXT","2019-07-02 08:36:09 UTC","","",FALSE,1562056569229,"BL","sp","a"
"","TEXT","2019-07-02 08:36:03 UTC","","",FALSE,1562056563379,"BL","sp","a"
"","TEXT","2019-07-02 08:35:58 UTC","","",FALSE,1562056558729,"BL","sp","a"
"","TEXT","2019-07-02 08:35:53 UTC","","",FALSE,1562056553115,"BL","sp","a"
"","TEXT","2019-07-02 08:35:36 UTC","","",TRUE,1562056536150,"BL","sp","a"
"","TEXT","2019-07-02 08:35:31 UTC","","",TRUE,1562056531111,"BL","sp","a"
"","TEXT","2019-07-02 08:35:29 UTC","","",TRUE,1562056529619,"BL","sp","a"
"","TEXT","2019-07-02 08:35:25 UTC","","",TRUE,1562056525311,"BL","sp","a"
"","TEXT","2019-07-02 08:35:24 UTC","","",FALSE,1562056524013,"BL","sp","a"
"","TEXT","2019-07-02 08:35:20 UTC","","",FALSE,1562056520217,"BL","sp","a"
"","TEXT","2019-07-02 08:35:17 UTC","","",FALSE,1562056517323,"BL","sp","a"
"","TEXT","2019-07-02 08:35:13 UTC","","",FALSE,1562056513377,"BL","sp","a"
"","TEXT","2019-07-02 08:33:58 UTC","","",TRUE,1562056438591,"BL","sp","a"
"","TEXT","2019-07-02 08:33:46 UTC","","",FALSE,1562056426834,"BL","sp","a"
"","TEXT","2019-07-02 08:33:36 UTC","","",FALSE,1562056416038,"BL","sp","a"
"","TEXT","2019-07-02 08:33:31 UTC","","",FALSE,1562056411876,"BL","sp","a"
"","TEXT","2019-07-02 08:33:01 UTC","","",FALSE,1562056381341,"BL","sp","a"
"","TEXT","2019-07-02 08:32:48 UTC","","",FALSE,1562056368225,"BL","sp","a"
"","TEXT","2019-07-02 08:32:36 UTC","","",TRUE,1562056356510,"BL","sp","a"
"","TEXT","2019-07-02 08:32:29 UTC","","",FALSE,1562056349108,"BL","sp","a"
"","TEXT","2019-07-02 08:32:19 UTC","","",FALSE,1562056339495,"BL","sp","a"
"","TEXT","2019-07-02 08:32:15 UTC","","",FALSE,1562056335053,"BL","sp","a"
"","TEXT","2019-07-02 08:32:09 UTC","","",FALSE,1562056329370,"BL","sp","a"
"","TEXT","2019-07-02 08:32:05 UTC","","",FALSE,1562056325459,"BL","sp","a"
"","TEXT","2019-07-02 08:32:01 UTC","","",FALSE,1562056321081,"BL","sp","a"
"","TEXT","2019-07-02 08:31:54 UTC","","",FALSE,1562056314273,"BL","sp","a"
"","TEXT","2019-07-02 08:31:51 UTC","","",FALSE,1562056311161,"BL","sp","a"
"","TEXT","2019-07-02 08:31:41 UTC","","",FALSE,1562056301798,"BL","sp","a"
"","TEXT","2019-07-02 08:31:25 UTC","","",FALSE,1562056285617,"BL","sp","a"
"","TEXT","2019-07-02 08:31:14 UTC","","",FALSE,1562056274980,"BL","sp","a"
"","TEXT","2019-07-02 08:31:11 UTC","","",FALSE,1562056271009,"BL","sp","a"
"","TEXT","2019-07-02 08:31:09 UTC","","",FALSE,1562056269516,"BL","sp","a"
"","TEXT","2019-07-02 08:30:58 UTC","","",FALSE,1562056258863,"BL","sp","a"
"","TEXT","2019-07-02 08:30:58 UTC","","",FALSE,1562056258440,"BL","sp","a"
"","TEXT","2019-07-02 08:30:52 UTC","","",FALSE,1562056252209,"BL","sp","a"
"","TEXT","2019-07-02 08:30:45 UTC","","",FALSE,1562056245042,"BL","sp","a"
"","TEXT","2019-07-02 08:30:33 UTC","","",FALSE,1562056233212,"BL","sp","a"
"","TEXT","2019-07-02 08:30:19 UTC","","",FALSE,1562056219317,"BL","sp","a"
"","TEXT","2019-07-02 08:30:16 UTC","","",FALSE,1562056216865,"BL","sp","a"
"","TEXT","2019-07-02 08:30:12 UTC","","",FALSE,1562056212443,"BL","sp","a"
"","TEXT","2019-07-02 08:30:00 UTC","","",FALSE,1562056200598,"BL","sp","a"
"","TEXT","2019-07-02 08:29:59 UTC","","",FALSE,1562056199499,"BL","sp","a"
"","TEXT","2019-07-02 08:29:56 UTC","","",FALSE,1562056196980,"BL","sp","a"
"","TEXT","2019-07-02 08:29:50 UTC","","",FALSE,1562056190627,"BL","sp","a"
"","TEXT","2019-07-02 08:29:49 UTC","","",FALSE,1562056189730,"BL","sp","a"
"","TEXT","2019-07-02 08:29:46 UTC","","",FALSE,1562056186763,"BL","sp","a"
"","TEXT","2019-07-02 08:29:44 UTC","","",FALSE,1562056184145,"BL","sp","a"
"","TEXT","2019-07-02 08:29:35 UTC","","",FALSE,1562056175866,"BL","sp","a"
"","TEXT","2019-07-02 08:29:29 UTC","","",FALSE,1562056169076,"BL","sp","a"
"","TEXT","2019-07-02 08:29:27 UTC","","",FALSE,1562056167757,"BL","sp","a"
"","TEXT","2019-07-02 08:29:22 UTC","","",FALSE,1562056162363,"BL","sp","a"
"","TEXT","2019-07-02 08:29:20 UTC","","",FALSE,1562056160450,"BL","sp","a"
"","TEXT","2019-07-02 08:29:14 UTC","","",FALSE,1562056154447,"BL","sp","a"
"","TEXT","2019-07-02 08:29:10 UTC","","",FALSE,1562056150831,"BL","sp","a"
"","TEXT","2019-07-02 08:29:07 UTC","","",FALSE,1562056147825,"BL","sp","a"
"","TEXT","2019-07-02 08:29:01 UTC","","",FALSE,1562056141132,"BL","sp","a"
"","TEXT","2019-07-02 08:28:55 UTC","","",TRUE,1562056135639,"BL","sp","a"
"","TEXT","2019-07-02 08:28:50 UTC","","",FALSE,1562056130993,"BL","sp","a"
"","TEXT","2019-07-02 08:28:37 UTC","","",FALSE,1562056117419,"BL","sp","a"
"","TEXT","2019-07-02 08:28:31 UTC","","",FALSE,1562056111864,"BL","sp","a"
"","TEXT","2019-07-02 08:28:20 UTC","","",FALSE,1562056100803,"BL","sp","a"
"","TEXT","2019-07-02 08:28:13 UTC","","",FALSE,1562056093103,"BL","sp","a"
"","TEXT","2019-07-02 08:28:04 UTC","","",FALSE,1562056084144,"BL","sp","a"
"","TEXT","2019-07-01 17:22:57 UTC","","",FALSE,1562001777835,"BL","sp","a"
"","TEXT","2019-07-01 17:22:52 UTC","","",FALSE,1562001772802,"BL","sp","a"
"","TEXT","2019-07-01 17:22:45 UTC","","",FALSE,1562001765801,"BL","sp","a"
"","TEXT","2019-07-01 17:22:41 UTC","","",FALSE,1562001761851,"BL","sp","a"
"","TEXT","2019-07-01 17:22:36 UTC","","",FALSE,1562001756361,"BL","sp","a"
"","TEXT","2019-07-01 15:54:16 UTC","","",FALSE,1561996456824,"BL","sp","a"
"","TEXT","2019-07-01 15:54:13 UTC","","",FALSE,1561996453467,"BL","sp","a"
"","TEXT","2019-07-01 15:54:04 UTC","","",TRUE,1561996444603,"BL","sp","a"
"","TEXT","2019-07-01 15:53:17 UTC","","",FALSE,1561996397309,"BL","sp","a"
"","TEXT","2019-07-01 15:53:12 UTC","","",FALSE,1561996392312,"BL","sp","a"
"","TEXT","2019-07-01 15:52:38 UTC","","",TRUE,1561996358363,"BL","sp","a"
"","TEXT","2019-07-01 15:52:35 UTC","","",TRUE,1561996355751,"BL","sp","a"
"","TEXT","2019-07-01 15:52:22 UTC","","",TRUE,1561996342723,"BL","sp","a"
"","TEXT","2019-07-01 15:52:12 UTC","","",TRUE,1561996332203,"BL","sp","a"
"","TEXT","2019-07-01 15:52:03 UTC","","",TRUE,1561996323651,"BL","sp","a"
"","TEXT","2019-07-01 15:47:37 UTC","","",FALSE,1561996057345,"BL","sp","a"
"","TEXT","2019-07-01 15:39:08 UTC","","",FALSE,1561995548426,"BL","sp","a"
"","TEXT","2019-07-01 15:39:03 UTC","","",FALSE,1561995543590,"BL","sp","a"
"","TEXT","2019-07-01 15:38:51 UTC","","",TRUE,1561995531925,"BL","sp","a"
"","TEXT","2019-07-01 15:38:41 UTC","","",TRUE,1561995521145,"BL","sp","a"
"","TEXT","2019-07-01 15:38:40 UTC","","",FALSE,1561995520946,"BL","sp","a"
"","TEXT","2019-07-01 15:38:30 UTC","","",FALSE,1561995510507,"BL","sp","a"
"","TEXT","2019-06-30 19:29:41 UTC","","",FALSE,1561922981805,"BL","sp","a"
"","TEXT","2019-06-30 19:29:40 UTC","","",FALSE,1561922980597,"BL","sp","a"
"","TEXT","2019-06-30 19:29:34 UTC","","",FALSE,1561922974541,"BL","sp","a"
"","TEXT","2019-06-30 19:29:33 UTC","","",FALSE,1561922973010,"BL","sp","a"
"","TEXT","2019-06-30 19:19:03 UTC","","",TRUE,1561922343471,"BL","sp","a"
"","TEXT","2019-06-30 18:40:09 UTC","","",FALSE,1561920009796,"BL","sp","a"
"","TEXT","2019-06-30 18:39:54 UTC","","",FALSE,1561919994468,"BL","sp","a"
"","TEXT","2019-06-30 18:14:13 UTC","","",FALSE,1561918453245,"BL","sp","a"
"","TEXT","2019-06-30 18:13:58 UTC","","",TRUE,1561918438076,"BL","sp","a"
"","TEXT","2019-06-30 18:13:49 UTC","","",TRUE,1561918429347,"BL","sp","a"
"","TEXT","2019-06-30 18:13:35 UTC","","",TRUE,1561918415929,"BL","sp","a"
"","TEXT","2019-06-30 18:13:33 UTC","","",FALSE,1561918413918,"BL","sp","a"
"","TEXT","2019-06-30 18:13:22 UTC","","",FALSE,1561918402720,"BL","sp","a"
"","TEXT","2019-06-30 18:13:16 UTC","","",FALSE,1561918396459,"BL","sp","a"
"","TEXT","2019-06-30 18:13:15 UTC","","",FALSE,1561918395240,"BL","sp","a"
"","TEXT","2019-06-30 18:12:59 UTC","","",TRUE,1561918379109,"BL","sp","a"
"","TEXT","2019-06-30 18:12:47 UTC","","",TRUE,1561918367287,"BL","sp","a"
"","MEDIA","2019-06-30 06:46:43 UTC","","",FALSE,1561877203678,"BL","sp","a"
"","TEXT","2019-06-29 20:25:41 UTC","","",FALSE,1561839941662,"BL","sp","a"
"","TEXT","2019-06-29 20:25:39 UTC","","",FALSE,1561839939428,"BL","sp","a"
"","TEXT","2019-06-29 20:25:33 UTC","","",TRUE,1561839933423,"BL","sp","a"
"","TEXT","2019-06-29 20:25:25 UTC","","",TRUE,1561839925580,"BL","sp","a"
"","TEXT","2019-06-29 20:25:23 UTC","","",FALSE,1561839923728,"BL","sp","a"
"","TEXT","2019-06-29 20:25:05 UTC","","",TRUE,1561839905182,"BL","sp","a"
"","TEXT","2019-06-29 12:20:31 UTC","","",FALSE,1561810831181,"BL","sp","a"
"","TEXT","2019-06-29 12:14:26 UTC","","",TRUE,1561810466438,"BL","sp","a"
"","TEXT","2019-06-29 12:14:19 UTC","","",TRUE,1561810459149,"BL","sp","a"
"","TEXT","2019-06-29 11:30:57 UTC","","",FALSE,1561807857253,"BL","sp","a"
"","TEXT","2019-06-29 11:28:08 UTC","","",FALSE,1561807688992,"BL","sp","a"
"","TEXT","2019-06-29 11:28:00 UTC","","",FALSE,1561807680774,"BL","sp","a"
"","TEXT","2019-06-29 11:27:28 UTC","","",FALSE,1561807648224,"BL","sp","a"
"","TEXT","2019-06-29 11:27:18 UTC","","",FALSE,1561807638557,"BL","sp","a"
"","TEXT","2019-06-29 11:27:14 UTC","","",FALSE,1561807634090,"BL","sp","a"
"","MEDIA","2019-06-29 11:27:12 UTC","","",FALSE,1561807632104,"BL","sp","a"
"","TEXT","2019-06-29 11:27:09 UTC","","",FALSE,1561807629947,"BL","sp","a"
"","TEXT","2019-06-29 11:27:03 UTC","","",FALSE,1561807623493,"BL","sp","a"
"","TEXT","2019-06-29 11:26:55 UTC","","",FALSE,1561807615840,"BL","sp","a"
"","TEXT","2019-06-29 11:26:49 UTC","","",FALSE,1561807609742,"BL","sp","a"
"","TEXT","2019-06-29 11:26:48 UTC","","",FALSE,1561807608338,"BL","sp","a"
"","TEXT","2019-06-29 11:26:46 UTC","","",FALSE,1561807606640,"BL","sp","a"
"","TEXT","2019-06-29 11:26:43 UTC","","",FALSE,1561807603658,"BL","sp","a"
"","TEXT","2019-06-29 11:26:30 UTC","","",FALSE,1561807590117,"BL","sp","a"
"","TEXT","2019-06-29 11:26:05 UTC","","",FALSE,1561807565812,"BL","sp","a"
"","TEXT","2019-06-29 11:17:43 UTC","","",FALSE,1561807063817,"BL","sp","a"
"","TEXT","2019-06-29 10:56:02 UTC","","",TRUE,1561805762261,"BL","sp","a"
"","TEXT","2019-06-29 10:55:57 UTC","","",TRUE,1561805757908,"BL","sp","a"
"","TEXT","2019-06-29 10:55:53 UTC","","",TRUE,1561805753772,"BL","sp","a"
"","TEXT","2019-06-29 10:55:51 UTC","","",FALSE,1561805751804,"BL","sp","a"
"","TEXT","2019-06-29 10:55:48 UTC","","",FALSE,1561805748614,"BL","sp","a"
"","TEXT","2019-06-29 10:55:39 UTC","","",FALSE,1561805739833,"BL","sp","a"
"","TEXT","2019-06-29 10:55:35 UTC","","",FALSE,1561805735648,"BL","sp","a"
"","TEXT","2019-06-29 10:55:27 UTC","","",TRUE,1561805727471,"BL","sp","a"
"","TEXT","2019-06-29 10:55:20 UTC","","",FALSE,1561805720444,"BL","sp","a"
"","TEXT","2019-06-29 10:55:18 UTC","","",TRUE,1561805718306,"BL","sp","a"
"","TEXT","2019-06-29 10:55:17 UTC","","",FALSE,1561805717712,"BL","sp","a"
"","TEXT","2019-06-29 10:54:58 UTC","","",FALSE,1561805698158,"BL","sp","a"
"","TEXT","2019-06-29 10:54:45 UTC","","",FALSE,1561805685340,"BL","sp","a"
"","TEXT","2019-06-29 10:54:34 UTC","","",FALSE,1561805674982,"BL","sp","a"
"","TEXT","2019-06-29 10:54:29 UTC","","",FALSE,1561805669217,"BL","sp","a"
"","TEXT","2019-06-29 10:52:38 UTC","","",FALSE,1561805558487,"BL","sp","a"
"","TEXT","2019-06-29 10:52:28 UTC","","",TRUE,1561805548721,"BL","sp","a"
"","TEXT","2019-06-29 10:52:26 UTC","","",TRUE,1561805546429,"BL","sp","a"
"","TEXT","2019-06-29 10:52:14 UTC","","",TRUE,1561805534228,"BL","sp","a"
"","TEXT","2019-06-29 10:52:05 UTC","","",TRUE,1561805525535,"BL","sp","a"
"","TEXT","2019-06-29 10:49:46 UTC","","",FALSE,1561805386950,"BL","sp","a"
"","TEXT","2019-06-29 10:49:40 UTC","","",FALSE,1561805380865,"BL","sp","a"
"","TEXT","2019-06-29 10:49:30 UTC","","",FALSE,1561805370238,"BL","sp","a"
"","TEXT","2019-06-29 10:03:23 UTC","","",TRUE,1561802603794,"BL","sp","a"
"","TEXT","2019-06-29 10:03:07 UTC","","",TRUE,1561802587096,"BL","sp","a"
"","TEXT","2019-06-27 10:09:39 UTC","","",FALSE,1561630179582,"BL","sp","a"
"","TEXT","2019-06-27 10:09:35 UTC","","",FALSE,1561630175570,"BL","sp","a"
"","TEXT","2019-07-13 18:33:25 UTC","","",TRUE,1563042805216,"BM","sp","a"
"","TEXT","2019-06-30 08:57:06 UTC","","",TRUE,1561885026498,"BM","sp","a"
"","TEXT","2019-06-30 06:54:21 UTC","","",FALSE,1561877661467,"BM","sp","a"
"","TEXT","2019-06-30 06:54:05 UTC","","",FALSE,1561877645910,"BM","sp","a"
"","TEXT","2018-08-13 15:21:23 UTC","","",TRUE,1534173683877,"BM","sp","a"
"","TEXT","2018-08-13 14:59:38 UTC","","",FALSE,1534172378658,"BM","sp","a"
"","TEXT","2019-06-30 11:19:30 UTC","","",FALSE,1561893570973,"BN","sp","a"
"","TEXT","2019-06-30 08:57:30 UTC","","",TRUE,1561885050650,"BN","sp","a"
"","TEXT","2019-05-01 19:24:40 UTC","","",FALSE,1556738680099,"BN","sp","a"
"","TEXT","2019-05-01 19:20:21 UTC","","",TRUE,1556738421372,"BN","sp","a"
"","SHARE","2019-05-01 19:20:07 UTC","","",TRUE,1556738407757,"BN","sp","a"
"","TEXT","2018-07-23 16:28:26 UTC","","",TRUE,1532363306316,"BN","sp","a"
"","TEXT","2018-07-23 16:23:03 UTC","","",FALSE,1532362983347,"BN","sp","a"
"","TEXT","2018-07-23 16:22:45 UTC","","",FALSE,1532362965478,"BN","sp","a"
"","TEXT","2018-07-23 16:22:38 UTC","","",TRUE,1532362958974,"BN","sp","a"
"","TEXT","2018-07-23 16:11:49 UTC","","",TRUE,1532362309241,"BN","sp","a"
"","TEXT","2018-07-23 16:08:39 UTC","","",FALSE,1532362119083,"BN","sp","a"
"","TEXT","2018-07-23 16:08:19 UTC","","",FALSE,1532362099773,"BN","sp","a"
"","TEXT","2018-07-23 15:24:28 UTC","","",TRUE,1532359468813,"BN","sp","a"
"","TEXT","2018-07-23 15:24:23 UTC","","",TRUE,1532359463694,"BN","sp","a"
"","TEXT","2018-07-23 15:03:22 UTC","","",FALSE,1532358202400,"BN","sp","a"
"","TEXT","2018-07-23 15:03:12 UTC","","",FALSE,1532358192087,"BN","sp","a"
"","TEXT","2018-07-23 14:47:39 UTC","","",TRUE,1532357259475,"BN","sp","a"
"","TEXT","2018-07-23 14:39:54 UTC","","",TRUE,1532356794461,"BN","sp","a"
"","TEXT","2018-07-23 14:39:52 UTC","","",TRUE,1532356792722,"BN","sp","a"
"","TEXT","2018-07-23 14:39:43 UTC","","",TRUE,1532356783738,"BN","sp","a"
"","TEXT","2018-07-23 14:39:37 UTC","","",TRUE,1532356777740,"BN","sp","a"
"","TEXT","2018-07-23 14:34:48 UTC","","",FALSE,1532356488923,"BN","sp","a"
"","TEXT","2018-07-23 14:31:32 UTC","","",TRUE,1532356292648,"BN","sp","a"
"","TEXT","2018-07-23 14:31:26 UTC","","",TRUE,1532356286287,"BN","sp","a"
"","TEXT","2018-07-23 14:31:22 UTC","","",TRUE,1532356282685,"BN","sp","a"
"","TEXT","2018-07-23 14:28:09 UTC","","",FALSE,1532356089764,"BN","sp","a"
"","TEXT","2018-07-22 18:17:57 UTC","","",TRUE,1532283477938,"BN","sp","a"
"","TEXT","2019-03-03 16:24:44 UTC","","",FALSE,1551630284081,"BO","sp","a"
"","TEXT","2019-03-03 16:24:39 UTC","","",FALSE,1551630279203,"BO","sp","a"
"","TEXT","2019-03-03 16:24:33 UTC","","",FALSE,1551630273789,"BO","sp","a"
"","TEXT","2019-03-03 16:00:27 UTC","","",FALSE,1551628827462,"BO","sp","a"
"","TEXT","2019-03-03 15:58:59 UTC","","",FALSE,1551628739937,"BO","sp","a"
"","TEXT","2019-03-01 16:22:09 UTC","","",FALSE,1551457329973,"BO","sp","a"
"","TEXT","2019-02-27 18:25:11 UTC","","",FALSE,1551291911476,"BO","sp","a"
"","TEXT","2019-02-27 18:24:15 UTC","","",TRUE,1551291855506,"BO","sp","a"
"","TEXT","2019-02-27 18:15:26 UTC","","",FALSE,1551291326118,"BO","sp","a"
"","TEXT","2019-02-27 18:15:12 UTC","","",FALSE,1551291312676,"BO","sp","a"
"","TEXT","2019-02-27 18:14:37 UTC","","",FALSE,1551291277921,"BO","sp","a"
"","MEDIA","2018-11-19 20:06:34 UTC","","",TRUE,1542657994608,"BP","sp","a"
"","TEXT","2018-08-19 16:39:42 UTC","","",FALSE,1534696782171,"BP","sp","a"
"","TEXT","2018-07-05 21:37:28 UTC","","",FALSE,1530826648407,"BP","sp","a"
"","MEDIA","2018-11-19 20:06:34 UTC","","",TRUE,1542657994572,"BQ","sp","a"
"","MEDIA","2018-11-19 20:06:34 UTC","","",TRUE,1542657994011,"BR","sp","a"
"","TEXT","2018-07-30 19:24:04 UTC","","",TRUE,1532978644752,"BR","sp","a"
"","TEXT","2018-07-30 19:23:49 UTC","","",TRUE,1532978629531,"BR","sp","a"
"","TEXT","2018-07-30 19:16:45 UTC","","",TRUE,1532978205894,"BR","sp","a"
